date,1,2,3,4,5,6,8,10,11,12,13,14,16,17,18,19,20,24,25,26,27,28,29,30,31,47,48,50,54,55,86
2016-08-21,62.43376562827949,66.25167370298372,58.3914425679663,62.045151147138526,56.644111999534346,63.326279931868214,65.17001216449168,57.26488680464168,65.17533646775429,59.58891846727906,53.05070958557764,59.81608870279011,53.18238774024382,53.58144713741123,51.593048330420075,56.30826362896794,53.89975066348319,44.594200231646724,64.29753323350243,56.97443021978613,50.039038250925394,59.14155049079426,51.21112128032262,53.3812152368905,52.75771851193348,48.98152393299895,59.34574977259546,62.32405529066105,53.903161138825745,48.80075962519423,51.04821969724112
2016-08-22,62.03363593979564,66.08240035563256,58.37852814228663,61.816960337411125,55.78567471985564,63.13167919046155,65.14431204284676,57.137311643796934,65.11658310307675,59.51558847492617,53.10346598290985,59.5031608870279,52.17576714181707,53.559632666037125,51.558117847115874,56.332625051374514,53.40737565651565,44.56984983026237,64.27355790116741,56.92494161539041,50.03431204536509,58.9306555674884,51.17901006751939,52.727414208716624,52.70814132681415,48.95870869366895,59.29683477714355,62.290814737754445,53.66798497249202,48.751387408849055,51.06613335222454
2016-08-23,62.413545157856944,66.1281277847206,58.370742860863764,62.02838104631012,57.244559163155245,64.82443508666461,65.13186892241829,57.17145887285322,65.10241727204598,59.55234183921594,52.914136643845985,61.48003160887028,55.8253036999272,53.54903633937675,51.54953666864471,56.35118393783543,55.41818408594855,45.04785988716876,64.27182232215573,56.9044427830826,50.18235400963868,59.00124082795082,51.1682199668442,53.74136751984014,52.69205991354601,48.94412160673227,59.28889808160068,62.2839065903769,53.74343761259337,49.31420757851302,50.97666128617464
2016-08-24,62.76948161049986,66.2128188393387,58.359035432255126,62.15571816380639,57.48981334057813,65.06142091213304,65.12055023319411,57.30315037195915,65.08839309932553,59.59325772159326,52.957090728585875,61.598800316088706,56.0807712589949,53.53754597598298,51.54304130195827,56.43951186567887,55.568225652715256,45.195422123014936,64.26810409893417,56.89035392742095,50.59408488125846,59.06128083523021,51.17153776717576,54.38771623829289,52.667139314410555,48.930680390664946,59.283120119968665,62.279067524473135,53.96449103989693,49.79724586504164,50.94578752787812
2016-08-25,62.988637127349904,66.26670852754539,58.35244507793257,62.275674259578665,57.358842135579216,65.09459892769863,65.11234473086216,57.390691035900346,65.07450916833227,59.66068056616981,53.023413400957814,61.69898800316089,56.191653988129644,53.53017051622315,51.53661088893869,56.45706980544121,55.555552109225715,45.753122625858,64.26642305794483,56.876546848872536,50.76247684556314,59.10023403420018,51.162822389504,54.688769879656235,52.632467921266446,48.917373586758295,59.27545771756929,62.272276849228405,54.14136910401272,50.04359539117124,50.9896228308255
2016-08-26,63.11204598914493,66.2988771806033,58.34892062715324,62.28224220949242,57.45624106202956,65.2712438498778,65.10422128355354,57.51069911985925,65.06276407664895,59.681553533026616,53.04914583530997,62.29398988003161,56.19941577916908,53.52386881106092,51.5332447800493,56.34930756621659,55.41522207077505,45.48107922392803,64.26475882736538,56.859015911895085,50.87246347374917,59.00507030293961,51.163194165608964,54.95647581936967,52.60714324205378,48.90419985089071,59.2679485632179,62.268554080736116,54.385127549367425,50.21823364949733,50.878204714165115
2016-08-27,63.25843219240145,66.2730485897566,58.340431420881714,62.36803681292947,57.96943472922917,65.5539741389829,65.098179070718,57.48776052090503,65.05013643588246,59.63272089005739,52.86414732436174,61.60693989880032,56.19995910454184,53.51863012295031,51.5339123322488,56.272513603757865,55.50796800320022,45.50112375793158,64.26111123909173,56.83583559365718,50.69288359463391,58.90551173401309,51.14856222395287,55.06983879897767,52.59207180963325,48.8911578523818,59.264589591953545,62.26386853992876,54.531298739868966,50.01329916124364,50.7812517537997
2016-08-28,62.97090253468101,66.16632697568919,58.3470271066729,62.187666873438516,57.093524766061044,64.3035563794576,65.08619728001082,57.29514205109165,65.01563507152363,59.54504194230663,52.80623836228954,60.412069398988,53.78199713731793,53.50544382172081,51.523573208926315,56.17634588176561,54.23767405539462,45.094539345129334,64.24050012670082,56.78511888178404,50.36923056315023,58.766628732954125,51.128076601713346,54.05679199531504,52.563151091536916,48.87524627385798,59.241297800114474,62.24422985452947,54.27859031817286,49.467782572234256,50.69995204648827
2016-08-29,62.439631774276705,66.11380764535684,58.340556835606165,61.866996817610115,56.269992677478925,63.612497893124065,65.06733530721071,57.251034279904,64.97147872080839,59.53004908482023,52.83477539677494,59.90512069398987,53.24073979961226,53.478389383503604,51.49933747683705,56.24359113770137,53.83863882675978,45.30315562483223,64.21409512543381,56.73341650414836,50.07007192094206,58.73950607674209,51.10779583569621,53.345050636861075,52.529519580621546,48.8604938111194,59.20847184411218,62.21878755598418,54.23398192038147,49.09156911183947,50.74021068848626
2016-08-30,62.78774224199369,66.19220824508517,58.335151267250104,62.03790767685538,57.46369773001847,65.23574970503736,65.0586619541386,57.358226686598606,64.96876393360031,59.573264180566106,52.86734716092931,61.484051206939895,56.55085178597285,53.46760548966857,51.490344102068676,56.05019069152637,56.47223248204806,45.83265731415119,64.20995417417947,56.71874817406539,51.011444089838506,58.7201699887507,51.10171787733925,53.990183926696915,52.52822438481533,48.849888873008204,59.20630240722994,62.217599680424335,54.46716402982238,49.97770024703813,50.70964820900788
2016-08-31,63.151419569395586,66.33487220955335,58.32679975457761,62.10867260410443,58.31674629630573,65.80700495870524,65.05507533459722,57.407831061493894,64.9680762942643,59.649817077166574,52.70687431288886,61.8958405120694,56.9685596250181,53.45592943477189,51.48844066104799,55.96729888794452,56.80612126714674,45.190687884822644,64.20985463243768,56.71837321058408,51.18792597592719,58.81101774039951,51.09870069856586,54.75242323088693,52.52394214096718,48.84538998427812,59.204176359085345,62.21842368362009,54.803418534405345,50.037627125989445,50.59009295989755
2016-09-01,63.5859936985769,66.46520613186891,58.32853175703183,62.268331000996234,58.581191351854784,66.05898069421873,65.05352458125125,57.75383618386434,64.97039553132167,59.79788787176915,52.87262909212033,62.1969584051207,57.276799173751265,53.452370140424165,51.48655625443751,56.05395267643316,56.765646600909065,44.84809008375077,64.21175608611331,56.716005746372396,51.19462350140304,59.06289969840006,51.091713691580196,55.395123564694245,52.51970271955751,48.83693608443534,59.20809283190364,62.21923944678388,55.18653743030165,50.16618983425462,50.76865211014689
2016-09-02,64.4312692959363,66.56924822721645,58.33924643946151,62.41188163072725,58.80116931907499,66.61025729719063,65.05298933543874,58.14175928997416,64.97969157600846,59.91602597704056,52.93327033493833,62.991969584051205,57.484375942162586,53.451846439019924,51.49469069189314,56.13384594680388,57.39975066348319,44.691674903448856,64.21663852525218,56.72168563144495,51.72084701362609,59.20625255862701,51.095796554664396,55.792732788345134,52.51650569236193,48.83456672359098,59.21193097526557,62.22504705231604,55.579411307492705,50.574756815469854,50.76846740427385
2016-09-03,65.54484832757812,66.7698659369857,58.3478539750669,62.651673590430896,59.14536248891324,66.68743602160669,65.05645944208435,58.55042552791064,64.98889466024838,60.096527433569335,53.02720112477694,62.30691969584051,57.49890631595138,53.44732797462972,51.49474378497421,56.194951545922514,57.50737565651565,44.57398343401116,64.21947213999965,56.72125191881605,51.92730479270878,59.297475513098696,51.089838589117754,55.99313096819124,52.51334063543831,48.82622105635507,59.22569235576025,62.23079658179288,55.92574932953605,50.48912597588962,50.84217858220719
2016-09-04,66.8262043249264,66.76909749633782,58.35737543531623,62.52972172101455,58.286062371563105,65.23624104302493,65.0518948476635,58.88441861106591,64.96900571364588,60.05480568039859,52.8356344342944,61.3100691969584,55.1749234421166,53.44585469488342,51.48479634712447,56.21588716733042,55.518184085948555,44.352974968484205,64.20827741859965,56.68882688043973,51.29495842513095,59.25005157634826,51.086940203226575,55.038397748688126,52.492207229083924,48.81095884579152,59.221178508645046,62.21748861597495,55.82938935607179,49.90645424770371,50.752946063855156
2016-09-05,68.13945092445913,66.6328721855793,58.35180168096307,62.76027262382901,57.329679335184565,64.5170737460235,65.04737589918687,59.25444683151337,64.94031565650943,59.98352445671764,52.869373541129804,60.409100691969584,55.01224464094817,53.42539614793459,51.472948383653225,56.29756806276563,54.968225652715255,44.29182770491815,64.18919464441366,56.65305034283093,51.12879028120551,59.19916293865968,51.08907080119431,54.26672649162104,52.47028515679308,48.7978492573336,59.20875493847214,62.1993137298152,55.65443430872937,49.36429166632889,50.72530945778334
2016-09-06,69.32394983619213,66.75635547225743,58.35928366415344,62.95999901539517,58.41320059390722,66.05039032444328,65.044902140195,59.541659388181834,64.94891249994433,60.09972595479581,52.9555733853763,62.083091006919695,57.51185712486638,53.42214218645525,51.475218899816696,56.33654544046241,57.555552109225715,44.25223817103819,64.18830269796952,56.65798933597431,51.749200003555714,59.3378432115737,51.09318009318237,55.20170674938609,52.47858230522515,48.79687076476027,59.2125798397027,62.209320592517045,55.84835597841974,50.45978874982774,50.80334954143127
2016-09-07,70.20173642161765,66.80176649197071,58.3606908275119,62.94379928123847,58.74909218411124,66.17905464542207,65.04745311879306,59.80164010123791,64.95842337494489,60.1974752922183,52.996984219884276,62.0008309100692,58.05882999874065,53.4269207645907,51.47346671081853,56.24498844480695,57.715222070775056,44.075716981410956,64.18741967098983,56.662829549254816,51.747240305432996,59.318422929753424,51.09924829225055,56.026143522088674,52.4807964821729,48.79390205711267,59.21832824290864,62.21822738659188,56.11438869573098,50.82249226241215,50.7287941576627
2016-09-08,70.58271759826148,66.79959118378171,58.36808391923678,62.931973475304076,58.646218577074485,66.45506765035908,65.04797858760513,59.869571992703946,64.96983914119544,60.22736888233272,52.829507325090304,62.00000830910069,57.72511809991185,53.43565155694479,51.47773204371034,56.1782376734904,57.60796800320022,43.90605765776156,64.18554547427992,56.66957295826972,51.66546175506333,59.296063202362994,51.113255809328045,56.71051615979941,52.492988517351165,48.79796303654154,59.229961678050465,62.22904511272596,56.30931188482654,50.860471053830196,50.67733530285729
2016-09-09,70.26831037287285,66.82168445845832,58.37640308004441,63.004340636971975,58.75232775889309,66.66570947105028,65.05449880172907,59.91042003483388,64.98314074978347,60.31611808866453,52.79294476301082,63.18800008309101,57.88775826699383,53.43729504137534,51.477954723273236,56.10701271075055,57.63767405539462,44.00594536463926,64.18569001953712,56.68018149910432,52.24511574674445,59.33174711293797,51.130123251234764,57.235045827065605,52.491058632177655,48.79598340617612,59.243362444489456,62.2407546615987,56.410163042074196,50.6838402374534,50.645074760051585
2016-09-10,68.95781726101099,67.03852223023172,58.38063904924397,63.19216866498954,59.13022160525686,67.03919932594704,65.06195381371178,60.17709002497471,64.99430934228563,60.48743919000388,52.862614733489,62.40788000083091,57.99214307868957,53.437922090961585,51.4821751760405,56.20995129837716,58.138638826759774,46.381274906497346,64.18583311934175,56.69057786912223,52.29650351238511,59.462717355457265,51.177822018722416,57.61948070413395,52.49114804585588,48.79302357211436,59.25849519559967,62.251347114982714,56.88878664308538,50.44675852110124,50.749882174935564
2016-09-11,67.44047208270769,67.00595707980855,58.38983265875153,62.97828312544236,58.281368697629624,65.97348790563258,65.06633427557466,60.01019797206973,64.98336624886277,60.414063074338266,52.88690810427624,60.91507880000831,55.95345001550827,53.429542870051975,51.481353424280094,56.00988725057032,55.57223248204806,43.863427039477415,64.17497478814833,56.654766311739785,52.012796415283496,59.291988590715256,51.25504379853519,57.05205207176974,52.47723656539733,48.780093336393215,59.25332529168767,62.243833643832886,56.80530745504628,49.83584684576164,50.70322298059574
2016-09-12,65.05833045789538,66.69097118412478,58.375934332164015,62.87614668157292,58.01822429626518,64.70628830678857,65.05767093281891,59.719644644128486,64.95853258637413,60.31935206411266,52.707239646802314,60.405150788000086,54.69474150108558,53.40124744135146,51.46853989003729,55.911398481359434,54.906121267146744,43.68599166572519,64.15922504026685,56.62567098550499,51.36096726652554,59.174527226416835,51.292493360549834,56.638874888085724,52.45546419974335,48.76729240302928,59.22425878585392,62.226395307394554,56.439030737731876,49.181281891338436,50.560731983770374
2016-09-13,64.92083132052676,66.79057322950536,58.372174988842374,63.01285434350508,58.76464953184221,66.2488803629504,65.05809422349071,59.920704679905896,64.9699472605104,60.46986005875365,52.88299077269465,62.0267461488434,57.95463190507599,53.400234966937944,51.47185449113692,56.00661127388273,57.96564660090906,42.65503480644284,64.16563278986418,56.64915756579489,51.85686529518611,59.26104048132915,51.29356842694434,56.92304617501743,52.459909557745924,48.76761947899899,59.22777361013684,62.236131354320605,56.67967952677722,49.9254537645826,50.754584743784676
2016-09-14,64.91458192436873,66.95157127315242,58.38045323895395,63.11261042153764,58.92704135487108,66.80884325081306,65.0655132812558,60.08936491284582,64.99224778790528,60.61424039287182,52.954528398706906,62.06311914108702,59.019824233355315,53.397232617268564,51.47713594622555,56.09997795825945,58.799750663483195,43.17630894995553,64.17797646196553,56.70017441447899,52.5987731948687,59.2636227054354,51.299632742674895,57.44344093726168,52.484310462168466,48.776943284209,59.2512181379341,62.2557700407774,57.07928140869384,50.549981419937126,50.78454071157669
2016-09-15,64.8802073470581,67.15431021742536,58.3886487065644,63.18539141127364,59.04638282001004,67.40323805511383,65.07285814844325,60.20783150337138,65.01332531002623,60.75488465887662,53.06024660790783,62.08375683411187,59.28038769633487,53.403260291095876,51.46536458676329,56.168422237250404,58.70737565651565,42.278664364972634,64.18519669734587,56.716170926189406,52.90230795229854,59.22371137188163,51.305636415248145,57.561105427965316,52.51946735754678,48.770173851366906,59.28619377517542,62.276212340369625,57.35742742873469,50.23149052416794,50.88409115641813
2016-09-16,64.97614514294067,67.28740846314619,58.386762219498756,63.238480155054155,59.08337867420311,67.65845332771593,65.08012956695882,60.244337143664104,65.03319205692597,60.81249431809168,52.89834946259398,62.10434438903102,59.29862713874344,53.399227688184915,51.45771094089566,56.20762315174776,58.31818408594855,42.945939390789,64.1913447303724,56.751847507665616,52.98871085807245,59.229332765013126,51.29858005109566,57.60694063673675,52.53627268397131,48.76247211285323,59.32246989967191,62.29445021696593,57.49901259654151,49.87306016732565,50.84143951232396
2016-09-17,65.10330160005846,67.43698583640378,58.39189459730377,63.277193128338936,59.92284738900296,67.69418346588023,65.09032827128922,60.3621983810995,65.05186013635671,60.88059804673741,52.97046141914639,62.125028947874895,58.83490389971203,53.39923541130307,51.461133831486706,56.32038668736848,58.568225652715256,42.40239348926619,64.20143128306869,56.7848105575123,53.444979654649,59.33034703074489,51.29959425058471,57.57165022661362,52.5529099571316,48.760847391724695,59.34802050167847,62.30750571479627,57.773009904804525,50.81726068533608,50.858917971791044
2016-09-18,64.62231112004092,67.2839754850048,58.403975651330725,63.30541135876445,59.14808269059092,66.49518568522322,65.09342498857633,60.25301520430397,65.04434153499314,60.877033657274986,53.038650384612716,62.145802272483046,56.47744327297984,53.40124305719004,51.44852249317184,56.34813587883918,56.455552109225714,44.93318673957746,64.200416970238,56.771114346362054,53.44066582116452,59.45019233701814,51.28259830807887,56.591005651831125,52.547380857560285,48.750238917807444,59.3530600916449,62.298430657648304,57.61533519492083,50.6618029495214,50.90162197030051
2016-09-19,63.625617784028634,67.02607210319789,58.39093589481742,63.32596799705611,57.941905634083184,65.46732599593125,65.08549073869057,60.11203735478206,65.0238981196432,60.77659838063877,53.05323044912832,62.16665457089318,55.010421029108585,53.38723062661814,51.43203726824012,56.237462978803315,55.615222070775054,43.88887534948608,64.1894128005356,56.75569205943481,52.84266898502884,59.44038678869917,51.26677232499808,55.73597378672685,52.52390704898468,48.733736528629365,59.339998889812,62.28344635107182,57.08100721782871,50.04351950425591,50.77908386224735
2016-09-20,64.06793244882005,67.03298012167147,58.38402653586924,63.50795663785096,58.740990746565785,66.61342563943037,65.08763583130367,60.04099169700673,65.03865913844677,60.74416212305401,52.883191092041905,63.78366654570893,58.8137294720376,53.38935832035196,51.43371689555772,56.175787462154574,58.00796800320022,42.81219003504785,64.19451867253025,56.77657821824611,52.80794183839078,59.51870922957882,51.258104601748094,56.483102437106986,52.526667978494835,48.72739916334307,59.35319891201576,62.2906118875611,57.03436575528087,50.07119494717051,50.720122110393646
2016-09-21,64.31755271417403,67.0390667238105,58.37818627051055,63.4518083456312,59.2647071314354,67.24556629544158,65.08808054970642,59.99611473311625,65.0532725470623,60.7835678661785,52.848091692292904,62.51283666545709,58.614961063042635,53.38546473714844,51.42937972660214,56.10558700153673,57.83767405539462,42.493649937348714,64.19957348580495,56.787046653881184,53.170825410937866,59.553034378140396,51.26152355573061,57.04967863286168,52.532401298709885,48.724125171709645,59.3611244604438,62.30070576868549,56.92243419480836,50.28130942305696,50.685433699519905
2016-09-22,64.52228689992182,67.26581862375123,58.38440440780544,63.383820092310785,59.28905921074497,67.43770369107949,65.08862151806949,60.1199291473567,65.06873982159168,60.933492956621464,52.91221019347826,62.599128366654575,58.50804727441298,53.388610089776954,51.432085929336125,56.20953984626502,58.238638826759775,43.6931267776964,64.2025777509469,56.80930572080356,53.58429995385763,59.76072738416531,51.261908320173305,57.33028468401732,52.547077285722786,48.72588391999255,59.36962291229886,62.31269871099863,57.1586435037978,50.33946780575905,50.785837524973864
2016-09-23,64.66560082994528,67.31397790611862,58.379560363727386,63.41518866738687,59.22760835533094,67.55279832478298,65.08925817873485,60.14960996465915,65.08405242337575,60.9284325223291,52.956007609665605,63.490991283666546,58.7795633092089,53.382723988879185,51.431765070042765,56.02647991300359,58.07223248204806,43.53955124868394,64.20755197343743,56.829119606387486,53.39539967526415,59.758118017284346,51.26828923697157,57.61729073829161,52.56060651286556,48.72462508079262,59.37868700225868,62.321571723888646,57.124731590106045,50.271128580937116,50.78481877713191
2016-09-24,64.8559205809617,67.46602951130956,58.38276476009011,63.573087727192416,59.89855859015259,67.63691073956717,65.08998992891983,60.07990367733292,65.10221189914199,60.9845720063742,52.806648157137786,62.806909912836666,58.89156943164462,53.38589674899039,51.44444741934234,55.95782521721855,58.406121267146744,45.46475758044611,64.21447645370306,56.85053721425974,53.552571776784944,59.88268888785814,51.27460634460185,57.77658479465538,52.57400044773691,48.718378829984694,59.38830913811989,62.33235600664976,57.18595435299672,50.187275576277926,50.697511822369115
2016-09-25,64.59914440667318,67.50862455745757,58.39093711248921,64.12035404085046,59.1405531629473,67.69173548468783,65.09081612116837,60.1641429904629,65.10118978015058,60.99386241085496,52.97840519792677,61.81006909912836,56.57440986021512,53.385037781500486,51.44100294514892,56.04657374242783,56.46564660090906,46.23683992298676,64.21033168916603,56.82952646997454,52.6934007681141,59.97427057698124,51.269860281155836,57.5863118124191,52.567260443259535,48.70119504168485,59.39848140733561,62.32703244658327,56.994161618131116,49.31151054390174,50.87099678401167
2016-09-26,64.05940108467122,67.35545644176716,58.385027741364325,64.30385844982084,57.93957148051366,67.71275587027449,65.09173606379775,60.07332815855412,65.09117788234907,60.944322543321185,53.03598867968671,61.30510069099128,55.20320869021506,53.36918740368548,51.436592915697425,56.11254080213989,55.59975066348319,44.99412933363494,64.19922837227436,56.806935940575045,52.27690550901213,59.8949411847752,51.251161678344275,57.2938289143208,52.54258783882694,48.684183091268,59.409195583422346,62.31376212211743,56.53359850276153,48.815870377389885,50.840788631399825
2016-09-27,64.31158075926986,67.42572916581773,58.37717746395068,64.0058166683692,58.87826715895923,67.69458563297897,65.09274902134091,60.13707768942195,65.10426610352559,61.04256023643954,53.137892286077836,62.48805100690991,58.36222460831505,53.365495529648626,51.43422698654045,56.17585945270838,58.20737565651565,42.79184975383947,64.20223608855162,56.818797221763546,52.58546983417804,59.926842820901875,51.24265006156083,57.46086537259494,52.54216196043867,48.67834126035532,59.42044313223872,62.321624500896256,56.569347811036266,49.49409389246884,50.92177659703882
2016-09-28,64.5181065314889,67.45425713773861,58.37540568931117,63.84224616790952,59.37626281927736,69.07524198861705,65.1048215311275,60.13124363483293,65.12122344249033,61.09315585033659,52.97521868398229,62.5988805100691,58.397355722582056,53.367840574352144,51.43288471667505,56.2099859950631,58.21818408594855,43.54506952360147,64.21121372766609,56.83842127732827,53.250745507128386,59.94365684550262,51.24022356094522,57.53977979963861,52.55674034083428,48.676557847751766,59.456034269593935,62.33040825588729,56.6316292090287,50.52598788515911,50.865748098537345
2016-09-29,64.81267457204223,67.54781267004995,58.38165163241806,63.74983970257395,59.737641473975984,67.54853387840639,65.10977331581623,60.210152352953365,65.14101120806544,61.15480663195985,53.04756194832082,62.89698880510069,58.95781490058074,53.37016216860862,51.440555869508295,56.31972590225999,58.568225652715256,43.99240016863572,64.22310159038943,56.867652851781706,53.80774633443421,60.04315189324904,51.23882132533577,57.82365246575786,52.56617293742593,48.67879226927425,59.47091358420206,62.34110417332842,56.80231176824489,50.66025382143115,50.87798347210898
2016-09-30,64.95887220042955,67.633503098628,58.37783511609388,63.73638298287898,60.05666885693256,67.5067947429769,65.11867558265806,60.273132858402526,65.15960109598478,61.24130553482894,53.1399799084954,63.69196988805101,58.99704704304065,53.36746054692254,51.43915031081321,56.36248170160411,58.555552109225715,44.15707292698618,64.23387057448554,56.89029979474607,53.926996164615474,60.161192829057526,51.240433112082414,58.046847152057765,52.57651120805168,48.6750043465815,59.49349531251802,62.351693131595134,56.91350899279892,50.532729448929885,50.959496815607935
2016-10-01,65.21121054030068,67.68165640321334,58.387056764932936,63.83455957750165,60.7765673456491,67.58695126401676,65.12748882683147,60.35454559657442,65.18000508502493,61.311728545663,53.20054667777219,62.90791969888051,59.092793293012846,53.37178594145331,51.44375880770508,56.27966534338711,58.91522207077505,44.277115787085094,64.24253186874068,56.92049379885115,53.861143349520496,60.122371570995554,51.24302878096159,57.932387591878694,52.59174609597115,48.67425430311568,59.52162540626766,62.36017620027918,57.077887498531425,50.41869201895424,50.89337995913443
2016-10-02,64.84784737821047,67.59789430570842,58.40318619728361,63.852228491576206,60.72373587715122,66.30817317696234,65.12821393856315,60.18409927945548,65.18120503417468,61.204481877647574,53.02403415839933,61.71207919698881,56.6814955305109,53.374068082038775,51.44032121962803,56.212567803134334,56.60796800320022,45.885085656883966,64.23710655005327,56.89808392287412,52.69516709904534,59.95577492405093,51.24059849315197,57.09669968655872,52.594828635011446,48.66451176008452,59.53119289814231,62.35357443827638,56.8940325766157,49.429532929666664,50.82127524631305
2016-10-03,64.41349316474732,67.36819120577677,58.39915433531077,63.62212679885063,60.845358121916874,65.01114424477473,65.12093179917753,59.975773708972156,65.17239298383294,61.10306204376504,52.966526327986756,61.20512079196989,55.67570468713576,53.35232740121839,51.42491800743176,56.12399953913257,55.43767405539462,44.999393243405116,64.22673548455273,56.87412224441663,52.048988861603576,59.78987613109588,51.230192508220455,56.041788789994335,52.57888034866133,48.64686664248368,59.50856904017946,62.34603869389362,56.33379947373129,48.53306179413,50.75257530408605
2016-10-04,64.64944521532313,67.54344816789317,58.39516279195766,63.53515256316096,60.67606101779424,66.54956019426845,65.12172248118576,60.07721540514391,65.18466905399461,61.23542759477133,53.03746048281518,62.5860512079197,58.395299328099505,53.3568041272062,51.42866882735744,56.22876825851147,58.53863882675977,43.916180990612645,64.2354681297072,56.9006397995283,52.674485810839116,59.95935863198307,51.22489058313825,56.7209984892962,52.59509154517472,48.64139797605885,59.52239765937587,62.35257830695468,56.645710045957976,49.6438615150063,50.84130771349439
2016-10-05,64.84461165072618,67.57029190497431,58.390211164038085,63.5256613711075,60.20957891551622,66.85093842719759,65.1245052563739,60.11831332182399,65.19782236345468,61.23021239371792,53.08100539610915,62.5998605120792,58.585670952966964,53.35723608593414,51.43238213908387,56.048516041156596,58.372232482048055,43.24478676703026,64.24211344841012,56.92262700353773,53.24684278513466,59.92083139031741,51.220641677306865,57.440068987828454,52.60914062972297,48.63498399629825,59.53794970618836,62.36005252388514,56.75490395768472,50.014369372653206,50.829734263772224
2016-10-06,65.04122815550832,67.65558583031063,58.396309052397704,63.62673280090848,60.06496946381003,67.15113137980767,65.12726020381015,60.05911076590925,65.21184413982013,61.254209461766855,52.934395965716895,62.69899860512079,58.877996966707684,53.3606637250748,51.435058317693034,55.97864098411798,58.20612126714674,42.59079636116676,64.25069231392602,56.94217446346697,53.92118297139759,60.01763945735577,51.2134352605338,58.02084622184506,52.62904922342574,48.62763415633527,59.55719071206459,62.37045199864629,56.880482574249704,50.301328380053135,50.73197815411752
2016-10-07,65.05885970885582,67.7114341181871,58.394345961873725,63.53851494466319,60.089140533781105,67.27915839317308,65.13098760177205,60.289013511946216,65.22472569842193,61.33792886125169,53.10687552842009,63.2939899860512,58.712459787669545,53.36205708782405,51.43470773451611,56.07918135169645,58.265646600909065,44.9210883409361,64.25218539078676,56.95933097419763,53.82823138800422,60.245124111783525,51.21430090792846,58.24496696863619,52.637758731191475,48.62535781477192,59.576046897823296,62.38074747865983,57.012393332339585,50.3496774738271,50.927118452428694
2016-10-08,65.22120179619907,67.73792885522508,58.399402502254986,63.58211590960413,60.92463356547214,67.46908217504424,65.13667772575432,60.380209038337384,65.23647844143771,61.37286370383314,53.17817430687509,62.606939899860514,58.79387218513686,53.369436516945804,51.43736065717095,56.16682233537282,58.39975066348319,44.8819684157354,64.2546635368789,56.98614435471367,54.18572508639222,60.359543508711624,51.213157898849175,58.16412786898624,52.647381143879564,48.625104236624196,59.592525959866826,62.387940003873226,57.19856721958241,50.325335511651815,50.94634908316052
2016-10-09,64.97484125733934,67.78630488967573,58.40640847723244,63.72194461401101,63.59863640529636,66.46367150450618,65.13631094849677,60.31540809882293,65.22811365702334,61.39681811251752,53.26065605699433,61.70906939899861,56.474571052959575,53.37274215177634,51.42198705059924,56.21959817065683,56.50737565651565,46.65175214799769,64.25011690151011,56.9604214676194,53.48026090879094,60.27956900522883,51.19802631986068,56.78996567222078,52.648907332440764,48.611853194257954,59.59467544066949,62.379060603834496,57.06577064410933,49.47992111094243,50.99828144428138
2016-10-10,64.74238888013754,67.59156377473957,58.405344392460115,63.338019568228034,64.77257728564187,65.54891401063088,65.13094783901181,60.15930761148455,65.2098325204531,61.35507309736214,53.068754817189614,61.304090693989984,55.38221997370717,53.364014730258575,51.41076718009325,56.23528732586391,55.41818408594855,43.28666648110324,64.23961573249501,56.93921303826701,52.674734634560565,60.16121945892865,51.176046056662074,55.638277000387916,52.63441825911636,48.597734662315375,59.586781931856095,62.366269997796145,56.59267233871526,48.99975976658064,50.90548789731215
2016-10-11,64.78967221609628,67.63264251061457,58.40329094853551,63.24675428480647,61.89349895854899,66.62484796148831,65.1296383606217,60.21997121147482,65.22273419524858,61.36377050002581,53.153162720196065,62.2900409069399,58.653755398159504,53.36737458295599,51.412659508292315,56.345774219785284,58.36822565271525,43.39581283227549,64.24621957517006,56.954428777501676,52.25364353513809,60.2776607500763,51.17428559609545,54.58566630107329,52.63783953194962,48.589757315692225,59.60104629321898,62.37360729781818,56.78200559767271,49.68587748095612,50.916325872893864
2016-10-12,64.8227705512674,67.69615335832775,58.404258039050156,63.28813062790873,61.345984677150184,66.94747871460837,65.13434197701548,60.290166208240834,65.23950685329609,61.457552293732135,53.246524672651894,62.8939004090694,58.882762877871166,53.374700837126426,51.4125329132094,56.391269535989025,58.75555210922572,44.54710860799273,64.25175737941835,56.97534020195164,51.78412511919215,60.45363115447049,51.1765427401345,53.85679034569199,52.642648977788845,48.5878597425353,59.61702536735459,62.38387122484,56.95193975134151,50.133797515287625,51.00745579239009
2016-10-13,64.51593938588717,67.68878863174974,58.408215458659654,63.291335358373374,63.45325524991656,66.64864702004516,65.13599855724533,60.306216278411654,65.24411178476312,61.40667553727,53.286025994287115,62.5039390040907,57.03879340145098,53.36895382875516,51.398407584077304,56.29816529945412,57.215222070775056,43.19201701802861,64.29023980562417,57.0018333979126,51.24126927393378,60.29526359612449,51.174777312733156,53.52413856930471,52.64936501872111,48.57698114510995,59.6286848600075,62.3930325125916,57.013509259317416,49.62723673279669,50.906859346132286
